ds,yhat,yhat_lower,yhat_upper
2023-05-18,628.8634938647494,594.4930063685287,663.5858583186323
2023-05-19,630.0480655099313,591.5813027626451,667.9352343149704
2023-05-22,632.8454971072828,596.1713822918281,667.7062780850594
2023-05-23,634.64262100854,596.520544074142,669.4053006891276
2023-05-24,636.3887069376841,599.6187237912137,671.3222556783613
2023-05-25,637.9214982863158,600.8734928420088,676.0384311235509
2023-05-26,639.1972352210726,601.2160969068815,674.044528431155
2023-05-30,643.3444673108805,606.989959258545,681.1603979294986
2023-05-31,644.7821488851577,606.5670573659802,682.7353052830845
2023-06-01,645.9350361524318,609.5716864166105,682.5341250525458
2023-06-02,646.7651707841812,610.7954267239475,684.6097031576189
2023-06-05,647.6919141110582,612.4885968129392,683.1485185056522
2023-06-06,648.6285374232818,610.8072336903107,684.7500500059725
2023-06-07,649.4170102924516,614.3625870860028,688.1565799877243
2023-06-08,649.9107095629578,612.1069020484136,688.5119443208326
2023-06-09,650.0830866825708,611.7646973643887,688.1049688434779
2023-06-12,649.1598978065695,613.4802343864864,687.7584403395681
2023-06-13,649.5580588241745,616.2855241641769,686.6765398891994
2023-06-14,649.8644116356743,613.4713590252679,685.7313429784148
2023-06-15,649.9415206426412,612.8607208041018,683.3747027409977
2023-06-16,649.7710098469829,609.1991885805455,686.5686455602919
2023-06-20,648.7316379098927,613.5431229061031,686.8543358122033
2023-06-21,649.141473502177,611.3370088253835,687.3728283167128
2023-06-22,649.4167158329665,613.4377757720445,685.2278565030786
2023-06-23,649.5371865775288,615.0563461524672,687.9603699294264
2023-06-26,649.4805790642033,612.1972381056853,686.6438892076667
2023-06-27,650.502200884878,614.8003387753116,688.6506283954275
2023-06-28,651.5894145556771,612.1628237159131,688.6618454275689
2023-06-29,651.617134903882,613.7317202362165,688.1103704620997
2023-06-30,651.5325898345081,615.3859157397475,686.0750253271783
2023-07-03,651.0034485387836,610.7316341218389,689.1266898846181
2023-07-05,652.7992267912239,615.3360611156983,692.5555577845013
2023-07-06,653.6142084435483,617.0186304430034,690.8247723156096
2023-07-07,654.2797892283523,617.0906445181315,691.9257205015881
2023-07-10,655.6832606603872,616.6198383261739,691.4456988788904
2023-07-11,657.0676783482539,620.461925530744,693.3614834889934
2023-07-12,658.4260027536203,622.9251707906614,695.5062545190153
2023-07-13,659.5955581285681,621.8797983754108,697.2014850118918
2023-07-14,660.5323402815799,619.2279058685067,698.3151350231345
2023-07-17,662.243998180904,623.1752318211882,697.2827338205113
2023-07-18,663.5681766731897,627.2830025014592,697.9084715654622
2023-07-19,664.790974269458,625.3965345880677,701.9058619454174
2023-07-20,665.7553249764946,629.3945013847357,703.4202071357182
2023-07-21,666.4239352894654,628.8702016628919,704.7668240661257
2023-07-24,667.0337827751442,629.0560520792358,705.8683068656516
2023-07-25,667.9217091075236,632.7290503912416,704.512228970858
2023-07-26,668.6898126003392,633.5147737495449,706.2864802768172
2023-07-27,669.1908406862934,630.3810643344544,706.2346760104414
2023-07-28,669.3971569382594,632.4854122293023,705.0533504101783
2023-07-31,668.7164414526553,630.1998983426048,704.8799085646524
2023-08-01,669.232918823252,632.8568679536749,707.811012810316
2023-08-02,669.6699752084558,630.1708044006332,706.9013684369365
2023-08-03,669.8853117801852,633.7407023153597,709.0536266262499
2023-08-04,669.854978270308,634.0449406528378,709.4347095278499
2023-08-07,668.774934519736,629.9367596817891,706.3447075985129
2023-08-08,669.2602356834973,632.9383024696829,706.4227040589327
2023-08-09,669.7127650446789,634.8212652768628,707.9599906267592
2023-08-10,669.9856176573714,636.3177674899385,707.4566359304067
2023-08-11,670.0490085083313,631.7250174612091,708.5731367037818
2023-08-14,669.3932660067883,635.1007523061735,707.7306056279593
2023-08-15,670.0388459671027,633.0713456395804,705.0907507988462
2023-08-16,670.6452070350952,633.4911427249968,706.9910912662436
2023-08-17,671.0554866550083,634.2573819065638,709.6356331245747
2023-08-18,671.2299546772376,632.0114745845359,709.3651650592774
2023-08-21,670.6547392599873,633.0196756905049,706.9315750389432
2023-08-22,671.2145241482615,633.1326200743249,705.7803035725094
2023-08-23,671.6668500040115,634.1224866460389,709.0613321929397
2023-08-24,671.8494548480314,636.4477468425496,707.7100403665602
2023-08-25,671.7185968179743,634.7591921926421,705.4971584805315
2023-08-28,669.7445673969863,631.5364292063176,707.8950681430096
2023-08-29,669.6797296448582,631.7485740567731,708.9841249540383
2023-08-30,669.4337730707556,633.9931868982644,707.196689166179
2023-08-31,668.8502410499284,628.0384148857936,706.3175030496923
2023-09-01,667.8927730215438,628.967817606115,705.8944619261453
2023-09-05,662.1386342352988,626.0535690490108,696.4592848665606
2023-09-06,660.9203644138563,627.1745693117989,698.8870965504495
2023-09-07,659.3733629919209,620.9124377897725,695.9866993238933
2023-09-08,657.4751210359584,622.166869566727,694.7054152838457
2023-09-11,650.2044988266074,612.83979561478,685.9538760835485
2023-09-12,648.4571388055491,610.4382030561057,685.0357526809748
2023-09-13,646.6110860065121,609.7886092365798,686.9949752929474
2023-09-14,644.5337051944626,604.6253121393336,682.7521250306439
2023-09-15,642.211352994835,606.9056634314827,682.1946476283362
2023-09-18,634.3707999177537,597.7082960242726,673.9523281234948
2023-09-19,632.6804631735304,596.3587762462478,669.474533631922
2023-09-20,631.0167829689476,592.7408973543785,669.6601755055356
2023-09-21,629.2454549690658,590.1236120644309,663.4573745665452
2023-09-22,627.3493657139923,590.4954358854774,664.3972770072812
2023-09-25,621.4491793885871,583.1520511440764,657.4790436614957
2023-09-26,620.5989172804752,583.1295878039554,657.4536933941607
2023-09-27,619.8552838493185,581.7976989430631,655.852534467368
2023-09-28,619.0725793385633,583.1771418044485,654.1033974166469
2023-09-29,618.2216887386058,579.8736003508774,653.9333954966581
2023-10-02,615.6725621594842,576.6799365662483,651.6434625408314
2023-10-03,615.9701867378511,578.5256598530552,653.1061954212079
2023-10-04,616.3703945540486,580.5578415786389,654.9219770977206
2023-10-05,616.7168420144279,580.904512690127,653.1021497413136
2023-10-06,616.9707222258194,580.35055633898,652.4675686078467
2023-10-09,617.509853777856,579.7220563081323,656.8313183925584
2023-10-10,618.7413285077655,581.5664668906337,654.305436936005
2023-10-11,620.0208435742326,582.6780287468979,658.6254213310056
2023-10-12,621.1900101990525,585.8774776652144,658.0244903464029
2023-10-13,622.2092506757283,584.7274958196042,659.4233465926073
2023-10-16,624.7096172110611,587.378028160745,659.6430650822361
2023-10-17,626.4910439688624,587.6443007381698,666.1972097723826
2023-10-18,628.2743086825519,591.23458557717,665.6665903798972
2023-10-19,629.9051197962289,593.2582146692957,668.2387726638317
2023-10-20,631.3481757713781,594.93332540241,669.073212349381
2023-10-23,634.9343602321647,599.6501557546736,672.3334929951382
2023-10-24,638.9177323466595,603.0365888138341,678.1429041253089
2023-10-25,642.882600054972,608.9341045681235,680.2012005766499
2023-10-26,646.6762834718803,607.6389360399918,680.9913632482072
2023-10-27,650.2642042767392,612.9070557941111,687.3507476879565
2023-10-30,660.1699998856996,622.53926466701,694.6299193906484
2023-10-31,664.3247345024533,628.8066648595171,701.2847550698609
2023-11-01,668.4326420587113,630.5508933902727,703.8404041325769
2023-11-02,672.3365493771896,633.451055709109,706.8124857686062
2023-11-03,675.9968422222457,638.19194695798,713.9161552155693
2023-11-06,685.8378110443228,648.90472762189,724.3599981718337
2023-11-07,689.8585618501102,653.6859778644331,726.0585628726518
2023-11-08,693.76777202129,658.1588177268482,731.3425143161933
2023-11-09,697.4039960383485,660.0071935279494,734.9171407185686
2023-11-10,700.7241906671387,661.2318569844142,736.481885682003
2023-11-13,709.0923775121739,674.049814828022,749.8512924275101
2023-11-14,712.4717823950295,675.2684301011698,751.3735306300149
2023-11-15,715.6681914077143,677.7865375312397,755.9575733923422
2023-11-16,718.5246463546841,680.4485946177504,754.9577268431643
2023-11-17,721.0040783502455,687.4929965870524,760.1607912535782
2023-11-20,726.5645920669964,688.2019608489053,764.8931905341343
2023-11-21,728.9459180572866,687.9664309332564,764.282163017327
2023-11-22,731.132062413222,695.072276831733,767.9549155412095
2023-11-24,734.4606098298341,696.5191263532838,771.3182492336722
2023-11-27,737.2323218650465,698.6048956423897,771.2845898236075
2023-11-28,738.7913175312647,700.8241328834189,777.3184635992416
2023-11-29,740.2264382971725,705.3444747910177,773.690466100027
2023-11-30,741.401846985945,703.7060711443137,779.1792667151799
2023-12-01,742.3003674695545,704.0706768626876,778.9584036434853
2023-12-04,743.8898500066022,707.4839189870756,779.7746830774428
2023-12-05,745.2494752484054,706.3418110618627,780.7899860391746
2023-12-06,746.5799562885534,710.6426560851032,785.0501320229097
2023-12-07,747.7407743389803,713.4872177056375,784.6256502563172
2023-12-08,748.7080931035678,709.8840225611622,785.7294207877017
2023-12-11,750.9111328180372,713.0523443051238,789.2380486167948
2023-12-12,752.5725342303932,712.4678039912126,789.9705347971558
2023-12-13,754.2313891430388,716.1740866249511,792.1832012215947
2023-12-14,755.7329098389804,717.2730306782994,790.7257822123936
2023-12-15,757.0387510235468,721.6692532027112,795.1710208841713
2023-12-18,760.1028199774573,723.9984359136206,796.2973926091137
2023-12-19,761.9561535302322,724.3317618300902,800.5068710628879
2023-12-20,763.740532551175,728.5351425754261,803.9513864549448
2023-12-21,765.2921970152137,727.1181010420321,800.3550829021113
2023-12-22,766.5657315611755,731.5225784505309,803.856351068098
2023-12-26,770.4633787211131,735.001612756898,806.2967389997656
2023-12-27,771.7736181997466,738.9261461553551,808.5527642529104
2023-12-28,772.7727781144661,736.581076470185,810.5737065504746
2023-12-29,773.4238187180864,733.8682554606759,809.0830650245822
2024-01-02,774.3584047799175,735.5499596768681,809.9834444779201
2024-01-03,774.8771530999106,737.1831575146236,812.5335714001255
2024-01-04,775.0940228546954,735.6151047386079,811.7733926836112
2024-01-05,774.9869369182752,736.9854916545981,813.9368276416216
2024-01-08,773.2541254338566,735.62489830009,806.3725082900942
2024-01-09,773.4055598633922,736.3378383457155,809.4240900819109
2024-01-10,773.4822413088568,735.9983840707935,810.8682637245527
2024-01-11,773.3488593524288,736.6458445315836,812.2553240795288
2024-01-12,772.9881476035503,732.6430670836498,808.6476502147283
2024-01-16,771.3698216541167,733.6035286906957,810.4333919057841
2024-01-17,771.662949679996,735.6708666806763,809.7425886617852
2024-01-18,771.8205882184468,737.3687376744697,808.4306590984713
2024-01-19,771.8139578633281,735.0567725910576,810.391804691667
2024-01-22,771.2136283451916,733.8290728758659,808.1269853336547
2024-01-23,771.9593170727413,736.8736124536518,808.0401942903538
2024-01-24,772.7009736504586,736.3343984676887,807.008388913899
2024-01-25,773.2772716091781,738.6976474371711,812.6958875331394
2024-01-26,773.6434944629991,738.9657237686141,810.624223818025
2024-01-29,773.743843812365,735.9531100170288,811.7496054210836
2024-01-30,774.5440708179696,737.8926869696962,813.2052611614406
2024-01-31,775.2359571015153,738.2769477535734,810.9698824333018
2024-02-01,775.6528633105611,738.1437785185183,812.6276200197744
2024-02-02,775.7473881469962,737.7913119495686,812.566085189958
2024-02-05,774.373025720519,739.3118981435714,813.2562835212182
