ds,yhat,yhat_lower,yhat_upper
2024-03-15,23.54986474313776,23.5067027280482,23.59716030873146
2024-03-18,23.5449655490738,23.50152378308278,23.59022435742361
2024-03-19,23.55347671891302,23.508622015249053,23.598609982097454
2024-03-20,23.553584324776153,23.509483068361217,23.597654488802615
2024-03-21,23.5537223097251,23.508489443505415,23.595965364061602
2024-03-22,23.556766880164748,23.513048909865024,23.60013221334377
2024-03-25,23.555276347851567,23.512149153992013,23.60426483095432
2024-03-26,23.565030385387537,23.518864511518785,23.607357753373982
2024-03-27,23.56646260787055,23.52104279174804,23.609617179987403
2024-03-28,23.56802486733032,23.52513011033028,23.61438401359446
2024-04-01,23.571474554869564,23.521404899129482,23.614983718987375
2024-04-02,23.58210268871261,23.53875552040563,23.631137086905138
2024-04-03,23.584586633770133,23.538252241475007,23.62623076351171
2024-04-04,23.58738077595632,23.54181123748308,23.6281448934158
2024-04-05,23.592094494946316,23.549132046035957,23.636924183387748
2024-04-08,23.597458873141466,23.554704982501825,23.636659787881843
2024-04-09,23.610104595320553,23.56397608962459,23.65636558849811
2024-04-10,23.614708985181,23.57006834920094,23.660391783303677
2024-04-11,23.61969876642791,23.5734097033435,23.664986542151485
2024-04-12,23.626652375620257,23.582786832377764,23.67126741840379
2024-04-15,23.638656894162878,23.595520286449602,23.682739985012553
2024-04-16,23.653367941869963,23.60964370554867,23.69869976667436
2024-04-17,23.65990255014056,23.615533105439255,23.706939919275502
2024-04-18,23.666652484173614,23.619518461594843,23.710901842553316
2024-04-19,23.675163609044333,23.63060568141634,23.72036675696752
2024-04-22,23.690352776904234,23.64427979586339,23.732100497249974
2024-04-23,23.7055619174572,23.66219321380473,23.751207163069996
2024-04-24,23.71229296669146,23.670073224281314,23.75734565680975
2024-04-25,23.718935032350522,23.670770273846834,23.759805049274
2024-04-26,23.72703793268479,23.68446742113921,23.773508423764238
2024-04-29,23.739339820717042,23.69392372403086,23.78289940381035
2024-04-30,23.753110963220664,23.708713034198365,23.79463233041789
2024-05-01,23.758220261293435,23.71390345838259,23.803646132987417
2024-05-02,23.76309684891622,23.71748708874377,23.80604720214695
2024-05-03,23.76933457490883,23.72392284683602,23.814869348498654
2024-05-06,23.775923347473157,23.733594989656343,23.82240559619228
2024-05-07,23.787917248479122,23.74129275501866,23.831649925981953
2024-05-08,23.79139525058687,23.7475732165838,23.835271465131623
2024-05-09,23.79483310799526,23.74852983260803,23.838962992305586
