ds,yhat,yhat_lower,yhat_upper
2023-01-13,145.58767674673703,131.57434516264502,159.22817438030995
2023-01-17,145.78171184637418,132.67429392985022,158.7747389598458
2023-01-18,145.97789601077048,132.48513698346096,159.62782217175015
2023-01-19,145.83490307068627,133.70118513644925,159.9334801071026
2023-01-20,146.49355818677932,133.767114853107,160.94282247850364
2023-01-23,147.87580001173396,134.78864818726643,160.77838729994903
2023-01-24,148.49188585676325,134.74941726298562,162.66779755911088
2023-01-25,149.18674710718935,136.87698539734305,163.20386350572628
2023-01-26,149.53952752134234,136.53626088489628,163.09018786296252
2023-01-27,150.6790844534222,137.0922396907004,163.93082930111675
2023-01-30,153.29540328607504,139.17827232329375,166.19233446840144
2023-01-31,154.21574271097353,141.35708413357762,167.73239568927715
2023-02-01,155.14468176583318,142.42183220780126,169.06494181717002
2023-02-02,155.6532607196897,142.9871236069938,168.80184680708993
2023-02-03,156.8638134891572,145.29057596206988,169.81316209686
2023-02-06,159.14646035876083,147.12688515916662,172.83526436572387
2023-02-07,159.77067798894947,146.40392050796333,173.45976665421725
2023-02-08,160.31484613063452,147.9161046793528,174.49956680524835
2023-02-09,160.3553246894356,147.14204398344327,172.27394985374602
2023-02-10,161.02166743980948,148.2938852256786,173.9015555003107
2023-02-13,161.3121236262611,148.66287360338575,174.08938196624692
2023-02-14,161.1914911934043,148.40077235598224,173.87134535532505
2023-02-15,160.97233782866982,148.31432770745403,174.13833516393663
2023-02-16,160.2449594663824,146.77929162796963,173.67763729066854
2023-02-17,160.15290526466035,146.35659464656962,172.71235552589067
2023-02-21,157.64713270985783,144.16544103069657,170.78351083607265
2023-02-22,156.905943992062,143.9926293728574,170.17656892443676
2023-02-23,155.7333041703001,142.12155110576148,169.5191344710025
2023-02-24,155.27870661837446,141.85197784109204,168.8428546222374
2023-02-27,152.922339105767,139.27304011755578,166.31975088089848
2023-02-28,152.19774994185101,138.18708798920133,165.85036273535383
2023-03-01,151.52540390960206,138.385878864697,165.04765898480088
2023-03-02,150.4973314549348,137.2555354881265,164.26793099982024
2023-03-03,150.2553018399361,135.86501457860933,163.43436294175987
2023-03-06,148.84701605202503,136.37575601393138,162.89815908166807
2023-03-07,148.50531094807985,135.07567468140334,161.61421468997904
2023-03-08,148.22966061504147,135.28124179831167,160.31272692192505
2023-03-09,147.60029624121987,134.8182220241423,161.0391158002898
2023-03-10,147.7476232771849,133.80369124499194,161.05607353327628
2023-03-13,147.35125179923253,134.6602251690257,161.39342707871376
2023-03-14,147.26707028770977,134.64537737193075,159.48612691678417
2023-03-15,147.1991240317535,133.66948794918486,159.77860061910792
2023-03-16,146.72429798597167,133.84122235089214,161.21421845205768
2023-03-17,146.97151555006724,133.79526138961714,160.30198980300182
2023-03-20,146.5600533052331,133.50103197782593,160.56444692788108
2023-03-21,146.3791066889909,133.4996768947505,159.80532848643688
2023-03-22,146.17903917123297,132.82502276205892,159.48448583541193
2023-03-23,145.5449744302349,132.35880627647379,158.80308965492395
2023-03-24,145.61501229223114,132.7512560087106,158.73970149834324
2023-03-27,144.66400640476596,130.35444873531432,157.75485203436494
2023-03-28,144.33419348743993,130.6825428086876,156.33179634994409
2023-03-29,144.0166885679714,132.1059028074763,157.60935592717584
2023-03-30,143.30500989267014,129.7483496332907,155.9729392655446
2023-03-31,143.344487485466,129.80833059385134,156.21198236820445
2023-04-03,142.6343312932722,128.61497219924237,155.83230731560087
2023-04-04,142.5038766007392,128.46420639766336,156.15553381673467
2023-04-05,142.44478999831045,128.48919277839363,154.91535606604825
2023-04-06,142.04749111614015,128.47030685450608,155.30678380850577
2023-04-10,143.0713896390959,130.02407079002563,156.27941366666653
2023-04-11,143.43036220937853,130.53171459276388,156.8091542982409
2023-04-12,143.86577156983964,130.00777191721124,156.46468668928023
2023-04-13,143.95627578820418,130.57409415589947,156.7664586299074
2023-04-14,144.83038847201692,131.55546051784847,157.589800685401
2023-04-17,146.63110129988365,134.35255501636715,159.5181266420253
2023-04-18,147.27443747320297,135.00266308537365,160.47391523213105
2023-04-19,147.92527577112656,134.93290197772288,161.2499798947753
2023-04-20,148.15609400805045,134.746320727111,161.8822118652195
2023-04-21,149.09105736523063,135.83634024423492,162.85612866130674
2023-04-24,150.58415167345947,137.76160786424498,163.701536085568
2023-04-25,150.96749177397294,137.5005884608962,163.78416891182704
2023-04-26,151.28769113721071,137.93074490854758,163.90893281062773
2023-04-27,151.12494545302582,138.42722066687338,165.58079913077444
2023-04-28,151.61281347710835,138.62890669281472,164.9891881021558
2023-05-01,151.5573594911393,137.3685365645025,164.0391029593721
2023-05-02,151.39467900619263,138.34114489914364,164.47686794648436
2023-05-03,151.17805700115517,138.3923800045311,164.2995056047578
2023-05-04,150.50112277408945,137.12406004570937,163.90165232973345
2023-05-05,150.5103520019635,137.69490284020378,163.47850471878726
2023-05-08,149.3467277338344,135.83754026163194,161.9795797108218
2023-05-09,148.9584023198748,135.69124270512037,161.7877528574526
2023-05-10,148.59755304021823,135.00032025501508,160.7451007268282
2023-05-11,147.86151914647846,134.65830006508415,160.81451771234177
2023-05-12,147.8983052418005,135.38843983638142,161.10527888536862
2023-05-15,147.31930715582746,134.24592727345123,160.89006758478212
