ds,yhat,yhat_lower,yhat_upper
2022-08-03,131.95045303822755,122.79191676338037,141.97362889547793
2022-08-04,131.63210164463595,122.03164752444263,141.69203511928987
2022-08-05,131.80089116403525,122.81963057263994,141.5165308520562
2022-08-08,132.3854792715481,122.81045597430497,142.4102526546905
2022-08-09,132.45204701317545,123.15587254864018,142.13465697469283
2022-08-10,132.58606754802176,123.66456510153655,141.84592707207176
2022-08-11,132.53580792690232,122.9998397300053,141.97724272471882
2022-08-12,132.9582675426952,123.91622767349611,142.19327364488373
2022-08-15,134.15482360367753,124.91727915668191,143.6909663201114
2022-08-16,134.3574774867077,124.35262400559789,143.72427731020076
2022-08-17,134.5862396336236,124.99503393577092,143.80802093319585
2022-08-18,134.58617384936304,124.65491316287809,143.8251572286858
2022-08-19,135.0119974481742,125.5780800985432,144.28285136417685
2022-08-22,135.92942655130005,126.53957490309936,144.95380902266294
2022-08-23,135.9447970193568,126.41979878569644,144.2773798501918
2022-08-24,135.94261905402405,126.59908599177481,145.60599667086646
2022-08-25,135.67136143424852,127.05668433922703,145.28286998799712
2022-08-26,135.7899279980518,125.83353540269411,145.016572566795
2022-08-29,135.62069688365818,126.54104408992232,145.31087085541523
2022-08-30,135.2384600196211,126.28848472979907,145.0065317333672
2022-08-31,134.83153395910676,125.5345003340905,143.89714396863613
2022-09-01,134.15490294539683,124.70392921082805,142.7021915741429
2022-09-02,133.8739246782764,124.17451694996055,143.6888377620476
2022-09-06,131.90259068462396,122.57301907384615,141.5118395340312
2022-09-07,131.21148595338127,122.10504501601473,140.60157940642995
2022-09-08,130.28744293589887,121.00016014512006,139.68729892217962
2022-09-09,129.79883253651604,120.84780064540455,139.83809395158673
2022-09-12,128.16124100056064,118.9005959017824,137.43078904855778
2022-09-13,127.42786717146022,117.68633952836484,137.28851934539347
2022-09-14,126.74599878070694,117.04651118599992,135.68456457872958
2022-09-15,125.87278433826953,116.31118717555871,135.490231410047
2022-09-16,125.47436043131759,115.95032989556108,135.63206274274464
2022-09-19,124.31272546032963,114.18983480959952,134.09982318970447
2022-09-20,123.79397273193857,115.33419406511018,133.55558708836332
2022-09-21,123.34764155544788,113.77560187874222,132.9687709712406
2022-09-22,122.7263373190811,113.55644557463607,132.38973266433115
2022-09-23,122.59157899507537,112.61845874795121,132.17755971138945
2022-09-26,122.24598666625135,112.68549675221396,131.70213832964131
2022-09-27,121.99321725133025,112.42255243999392,131.64879448021637
2022-09-28,121.80329896837213,112.18273816750963,131.10392479488402
2022-09-29,121.42540778067368,112.16534776767243,131.10380521543485
2022-09-30,121.51803337580364,112.1099226478667,130.7397268030468
2022-10-03,121.73474933460376,112.05581441173057,131.06654514527742
2022-10-04,121.62390229851584,111.88285216464651,131.29055280978662
2022-10-05,121.55154235456462,112.82950866827129,130.3832096630468
2022-10-06,121.26657065783255,111.55391050905777,130.01844156359215
2022-10-07,121.42763668876196,111.87261320905733,131.09078914018198
2022-10-10,121.71031959018285,112.45899656710262,131.05625446536092
2022-10-11,121.57924734331706,111.9876064815491,131.50780631760915
2022-10-12,121.46840121058605,112.39158554105109,130.88793676081954
2022-10-13,121.12873770363298,111.52899239464679,130.1804727599796
2022-10-14,121.22113238785792,110.95582438607427,130.329024672947
2022-10-17,121.23783962087019,111.65127800878663,131.1401523297593
2022-10-18,121.00635542900996,111.06014808259053,130.91818971432926
2022-10-19,120.79333306052533,111.82268195009418,130.9303848499332
2022-10-20,120.35211947118442,111.12406211563376,129.6070786454802
2022-10-21,120.34588511546289,111.15606951355998,129.5097059714745
2022-10-24,120.10519086064431,110.40836466489453,128.9586746994898
2022-10-25,119.80690170679907,110.48862073151679,128.7881617369278
2022-10-26,119.5391820620206,110.34213208715474,129.51020008163516
2022-10-27,119.05663067977216,109.89692560305228,127.61043638451697
2022-10-28,119.02344566228439,109.85130482356635,128.48760693053453
2022-10-31,118.79500928621924,109.21666070113449,128.62775959297468
2022-11-01,118.53292321172785,108.19827948447468,128.1923355757504
2022-11-02,118.31741660204081,108.28998290119954,127.82939607810067
