ds,yhat,yhat_lower,yhat_upper
2024-04-08,196.8527988362199,181.78372562328104,212.9670195933581
2024-04-09,195.97866683610806,179.8120431035072,211.38943639945705
2024-04-10,195.25110866802092,179.71158415984115,211.09904009070777
2024-04-11,194.0679957643214,178.60958368544382,209.97346865645264
2024-04-12,192.87769948686093,177.55164127775404,209.41404745338525
2024-04-15,190.35080556725555,175.2456817429596,205.92519360559314
2024-04-16,189.40271564465223,173.86078651555457,205.5846149796751
2024-04-17,188.72429588026122,172.91103125165043,204.12825241883021
2024-04-18,187.60579950066705,172.82773178629762,203.06814127305427
2024-04-19,186.49107717469107,170.45977329664822,204.1660322680944
2024-04-22,184.21677514915606,168.89838879727498,199.91281017459715
2024-04-23,183.35111424170714,168.39115720373837,199.55005277353757
2024-04-24,182.6479609823332,168.25855651014035,197.7385820970073
2024-04-25,181.4999428649197,166.31238348283324,198.04740531966044
2024-04-26,180.35126871041746,164.58891334158588,196.25934094987704
2024-04-29,177.96679529351653,161.83258054165762,193.34243436970044
2024-04-30,177.07230762242398,161.39581538665036,192.9767458109011
2024-05-01,176.35159303536958,160.9899517595207,192.5155127014803
2024-05-02,175.20259152148913,159.0241541950368,191.12596077228707
2024-05-03,174.07521455166997,157.15100819573985,189.61174182830368
2024-05-06,171.94719755621398,156.93954044495965,188.86952855728208
2024-05-07,171.22120808823772,155.19495321355726,187.00881262752202
2024-05-08,170.71878941053967,154.6888681824481,186.35528565093296
2024-05-09,169.84176826183202,154.17570257463964,185.12155726359387
2024-05-10,169.04296540193934,152.97815171729712,183.82636264815156
2024-05-13,168.25164701988905,152.56719671186727,184.1009464550605
2024-05-14,168.0853926253391,151.13890484230043,183.5266235241539
2024-05-15,168.1948568382641,152.65920029299255,182.7146399524748
2024-05-16,167.97676509783065,152.14566408561586,183.43952310698867
2024-05-17,167.8774654291506,153.22140912584413,183.79444578640937
2024-05-20,169.34493325910535,153.59127052563127,184.88455520615148
2024-05-21,169.95219778754108,154.5413558204682,186.2523561962934
2024-05-22,170.8271592298229,156.07728358904492,186.66845820261165
2024-05-23,171.3548770185969,155.46663932687267,187.3846864987309
2024-05-24,171.96992501051497,156.45996655934223,188.39382475929443
2024-05-28,176.36263902405662,159.7280646471488,193.03718435812866
2024-05-29,177.632267986624,162.2488013737927,194.1692790992422
2024-05-30,178.46453523047984,162.3552764817941,194.57929924066661
2024-05-31,179.2883917559976,164.55819510513527,194.60774346491567
2024-06-03,182.61758391395637,166.86545783019773,198.8103488278315
2024-06-04,183.50684653287453,168.4982232376659,198.9067564773744
2024-06-05,184.48355663803414,168.9708849393185,199.41012750159908
2024-06-06,184.9308191073121,169.5580165612307,200.6562419700879
2024-06-07,185.28447709333363,168.50848966058442,201.4261361268815
2024-06-10,186.783213001763,171.39098919566285,203.41685911232133
2024-06-11,186.9589147784246,172.1753582153805,202.21913026806982
2024-06-12,187.19088642553325,171.53707420793657,203.0036490183646
2024-06-13,186.8753647569574,171.18618213851917,203.00999447608083
2024-06-14,186.4614881105691,171.07472722327768,202.34774370033477
2024-06-17,185.75873496340535,170.0274651981851,201.43563946198142
2024-06-18,185.27455485375035,169.23387390941195,199.7419295166429
2024-06-20,184.0443581803353,168.37311896504946,199.9249381462748
2024-06-21,183.1599021461828,167.09493162225337,198.30209244426467
2024-06-24,181.52020210711441,165.53405226203296,195.98316257412716
2024-06-25,180.88974858840723,165.74889758916314,197.0237149488956
2024-06-26,180.4529141607383,164.83420683731427,195.34325641572605
2024-06-27,179.61200203699556,163.61163835999224,195.22806283401175
2024-06-28,178.81920984600464,163.45468630412856,194.59210620645223
2024-07-01,177.84478726920713,162.56668812125247,194.65794003345263
2024-07-02,177.53988813249507,161.79884947179488,193.4780867631127
2024-07-03,177.46542320093874,162.1065538942358,192.9149085995844
2024-07-05,176.62785936477624,160.19366461940083,191.95534634944045
2024-07-08,176.881278870252,161.4377130678575,193.1891167215894
2024-07-09,176.95885185516053,160.94639246581053,191.8490434727483
2024-07-10,177.24063809263197,161.87600183947643,193.49852820510569
2024-07-11,177.1129755504343,161.84070297659872,192.809660090544
2024-07-12,177.0131042619875,160.7099847195454,191.92300986293688
2024-07-15,177.86712561833863,162.5426201254387,193.66160860817067
2024-07-16,178.0541715087797,162.51443497261633,193.50218663822835
2024-07-17,178.40074115746836,163.81104456333867,193.78052434131575
2024-07-18,178.29524966359577,162.32879732959142,194.01409616707642
2024-07-19,178.177984476352,161.55902891698912,192.94990482182607
2024-07-22,178.78452150335056,162.61559591239208,194.44310725378554
2024-07-23,178.84074821194844,162.31786543955397,194.16125574480114
2024-07-24,179.04149366958583,164.14704655003086,194.61200966390015
2024-07-25,178.78075773590987,163.67632204695246,195.01877941386374
2024-07-26,178.50423201294254,163.33642955957657,194.21994613397558
2024-07-29,178.65698167085526,162.41796651237763,195.11660708865205
2024-07-30,178.58306827923508,162.06320094506248,193.2542305684118
2024-07-31,178.66898116996924,162.8645048866821,194.9560287735227
2024-08-01,178.31032866916428,163.223418456619,193.40799950740646
